mean,err
-0.21055868053030408,0.00034055084296685854
-0.07251599238053485,0.0003367504222673067
-0.017742769163678184,0.00032792700700068757
-0.007319559681511157,0.0003103670343876868
-0.004156188735956628,0.0002917109377205941
-0.002765776411310449,0.00027245685936824244
-0.001996586844287983,0.00025247645782962774
-0.0015104744045895012,0.0002345242324980305
-0.0011791970578102795,0.0002190248512071443
-0.0009407477110410767,0.00020506502696887414
-0.0007674441424785282,0.00018828473471721723
-0.0006418202802540552,0.00016773759610253685
-0.0005489988325358604,0.00014739960035396426
-0.0004736506647482852,0.00013090033685468283
-0.00040974259023249124,0.00011841078310987043
-0.0003495886161993349,0.0001094063448468946
-0.00029472300755363864,0.00010420901793889102
-0.0002489712285867301,0.00010092119369734356
-0.00020713538553441535,0.0000991432379455971
-0.0001722680777140433,0.00009843101134095188
-0.0001477465609338417,0.00009838044265021549
-0.0001338417845807284,0.00009759415884782118
-0.0001254175342640316,0.00009550023199341924
-0.00011824610174616282,0.00009251406135020781
-0.0001154389553510553,0.00009132062634763928
