-0.06667681733044095,-0.06667891754535507,-0.06667652864804711,-0.06667724986580688,-0.06667880366603374,-0.06667651646344416,-0.06667787998197942,-0.0666786427902171,-0.06667891405759822,-0.06667778957611778,-0.06667845775741467,-0.06667866231909479,-0.06667456244780279,-0.06667600329641955,-0.06667456140103364,-0.06667586709087993,-0.0666753737946495,-0.06667677496657329,-0.06667524955494333,-0.06667698569583785,-0.06667861839112683,-0.06667806193148645,-0.06667377939160755,-0.06667532123615565,-0.06667877259233125,-0.0666766605656265,-0.06667767877811918,-0.06667794456893684,-0.06667951660994216,-0.06667825606418891,-0.06667686353507049,-0.06667749030678324,-0.06667756367174169,-0.06667663326065215,-0.06667657614201665,-0.06667710160999096,-0.0666772377122307,-0.06667701481457529,-0.0666784290163065,-0.06667663645757003,-0.06667950459451635,-0.0666762537737952,-0.06667742571940957,-0.06667694465355385,-0.06667177727970515,-0.06667606573731885,-0.0666782736840176,-0.06667675630056968,-0.06667727768131428,-0.0666800717397448,-0.0666759161800479,-0.06667662563809085,-0.06667881036590731,-0.06667816893750138,-0.06667972090338732,-0.06667395344222876,-0.06667912704370413,-0.06667718335496126,-0.06667786794161028,-0.0666783562070685,-0.06667733969152174,-0.06667729062398622,-0.0666753429910238,-0.0666765846634336,-0.06667480280890226,-0.06667702822657037,-0.06667732080967019,-0.06667613872286514,-0.06667967618696768,-0.06667775181814323,-0.06667505618092916,-0.06667566740038347,-0.06667825518704343,-0.06667638825483484,-0.06667844758617601,-0.06667850091203285,-0.06667801449507386,-0.06667628553730509,-0.06667877838005802,-0.0666773118740468,-0.06667903902524787,-0.06667723933294223,-0.06667853570204002,-0.0666779265214796,-0.06667904637000163,-0.06667966072855445,-0.06667874737009735,-0.0666778292404396,-0.06667706720904097,-0.06667994010326558,-0.06667819067222741,-0.06667642457650948,-0.06667752890587368,-0.06667708561598236,-0.0666773904797851,-0.06667955712137308,-0.06667680299416812,-0.06667661211267471,-0.06667895802910613
0.02685005948476136,0.026850527980138858,0.026851036172291426,0.02685015226405571,0.026849231679546788,0.02685012667492325,0.0268507941895366,0.02684955906019009,0.026849177591392735,0.02684997578823171,0.02684946815760604,0.026851253032526334,0.026850352567006075,0.026851041283702647,0.026850580825771356,0.02685021027430943,0.026850352747996922,0.026850474339454145,0.026851022925639987,0.026850376308229493,0.026850372663585108,0.026849463936590143,0.02685068196803566,0.026849902007088415,0.02684965567005157,0.026851084676796276,0.026850302833496723,0.026850278792972165,0.026849744578357388,0.02685062509409731,0.026851220097859552,0.026849617433272688,0.026850064900565213,0.02684973441536043,0.026850863216558246,0.02685067395050743,0.02685010376291541,0.026850187781327382,0.026851305803720114,0.026849893027501,0.02684974863882971,0.02685010958406848,0.026850061678021446,0.02684974938455572,0.026854901301559916,0.02684986819108219,0.02685067435502547,0.026850550723010257,0.02684993032435188,0.026851199712533486,0.02685113336326653,0.026850257375698693,0.02685065482696681,0.026850427436055174,0.026849777971244417,0.026850273643155557,0.026851085620975372,0.02685059894640051,0.02684958087695462,0.026849566132169038,0.02685010230378981,0.026849815238780127,0.026850612526543444,0.02684945097116727,0.02685035728939846,0.026850625108474125,0.026849677089830586,0.026850365028495,0.026850153485538972,0.026851096511369375,0.02684987388210177,0.026851094820072932,0.026849586627795356,0.02685017779678299,0.02685032956188521,0.02685005926144294,0.02684964569202218,0.02685039189916871,0.026850445477485368,0.026849820432616734,0.026850350362531097,0.026850569699265844,0.026850232511736218,0.02685019930751412,0.02685075275528913,0.02685018841260253,0.02684993154776112,0.026849275664385386,0.02684986725300066,0.026849987349746966,0.026850026576878572,0.026851349000803645,0.026849650519030988,0.026849875592045436,0.026850252548476054,0.026849906409992352,0.02684913005675646,0.026849990878402525,0.026850085855733122
0.00452012810869102,0.004520336533950432,0.0045209034750331376,0.004520106734131965,0.004519960329616442,0.004519811731013561,0.004520067938770843,0.004519850327615427,0.0045200062422582656,0.00451998017619713,0.004519919662191093,0.004521078549515249,0.004520022938978074,0.004520411778574877,0.004520310497992809,0.004520115222686012,0.0045201703828460955,0.0045206704032171394,0.004520812503786928,0.004520246796249522,0.0045201720869295125,0.004519843133868729,0.004520305832510205,0.00451992037438333,0.004520017000111346,0.00452081567096807,0.004520407860237557,0.004520263816219396,0.00451998908414293,0.004520366860542748,0.004520397588679913,0.004519729463634176,0.004520051638153045,0.004519897429090476,0.004520317470798265,0.004520510616223817,0.004520002165372803,0.004520014145549392,0.004520547856563633,0.004520189238058627,0.004520051730659461,0.004520466434500143,0.004520106141861442,0.004520095095306246,0.004524693662470141,0.00451997653184958,0.004520293544591408,0.004520229419324826,0.004520050566880732,0.004520638819853266,0.004520695046131406,0.004520127945226176,0.0045202243140926215,0.004520084960151183,0.004519842143845372,0.004520578592252551,0.004520434736498278,0.004520462677050137,0.004519960460729189,0.004519753442161768,0.004520002111491768,0.004520036535754586,0.004520089329751831,0.004520036116162073,0.004520185941695752,0.004520252824835278,0.004520029896053851,0.004520304513792515,0.004520283455527818,0.004521120451572991,0.004519930528508572,0.004520366570199302,0.004520054709369588,0.004520616383050796,0.004520127016763832,0.004519865216679399,0.004520165926657326,0.004520390560591,0.004520202538310531,0.004520019839725036,0.0045205161860948214,0.004520228962246931,0.00452003274330565,0.004520112192586812,0.004520089169530289,0.0045203217891249085,0.004520422931697753,0.004519713207060527,0.004520013012715806,0.004520264126227626,0.004520090715528424,0.004521202859792153,0.0045200301538798685,0.004519937879770191,0.004520189186382774,0.004520045820473179,0.0045198290034694465,0.004520122640447514,0.00452025785746561
0.0011958978792801923,0.0011960506619028215,0.0011963870046751827,0.0011958995799915577,0.0011958269489584596,0.001195631232422601,0.0011957737743731561,0.0011957289112503227,0.001195857952809637,0.001195937392591706,0.0011958203019730215,0.0011967576279426674,0.0011958506543218324,0.0011959630058806273,0.0011961286809680039,0.0011959957549766993,0.00119605169144415,0.0011962877672471997,0.0011964771576181157,0.0011959155065368217,0.0011958565701417566,0.0011957989008307937,0.00119605850421578,0.00119579850873707,0.0011959781724975404,0.0011964590715405825,0.0011961074253766264,0.0011960691619630095,0.0011957800208961524,0.001196196424504753,0.0011959607896249661,0.0011956078696407897,0.0011958686845833805,0.0011958253198838887,0.0011959578071954725,0.001196066786330178,0.0011958929711452597,0.0011959036771277377,0.0011959892450164053,0.0011959515840607306,0.0011959073652427349,0.0011961972261568957,0.001195861831612008,0.0011958804917008368,0.0011994361143997097,0.0011958720426432133,0.0011959308090161228,0.0011959384058605807,0.001195967053988417,0.0011962021772934021,0.0011964130831022396,0.0011959485479990733,0.0011958671174720997,0.001195789541924724,0.0011957775792936125,0.001196395378184246,0.0011960240028976432,0.0011961255447159565,0.0011958573685677625,0.0011957846423389933,0.0011957744265631938,0.0011958475290793926,0.0011958077222101772,0.0011958231106373814,0.0011957954380466783,0.0011959427926069295,0.0011959306283669097,0.0011960374533625303,0.0011960344350498949,0.001196769675785571,0.001195762898317306,0.0011959967947912445,0.0011958957234491688,0.0011964111958914841,0.0011959105166360607,0.0011956969977721414,0.00119605522135914,0.0011961353635271846,0.0011959628860264376,0.0011958260006621683,0.0011961849216601378,0.001195981086455094,0.0011957485049007958,0.0011958418289852585,0.0011958093724811086,0.0011960590989796597,0.0011962688216926184,0.0011956612551931277,0.0011958125038086034,0.001196036646479848,0.0011957684999566486,0.001196549274730171,0.001195833005469399,0.001195763559580764,0.0011959700877686944,0.0011958743293232392,0.0011957642290793876,0.001196038853959411,0.0011960897606204078
0.0004475656410770572,0.0004477214190074973,0.0004478324752581165,0.00044761915515424927,0.00044759279225881397,0.00044745968530132425,0.00044744651395349646,0.00044746884945677545,0.0004476005521986692,0.0004476601479371875,0.00044757867615687134,0.0004483081678219663,0.0004475589428093196,0.00044761702294333634,0.00044777110233720795,0.00044768489785665584,0.0004477245112989107,0.00044777286989097884,0.00044814576003132076,0.0004476222819415615,0.00044753661296985256,0.0004476050710311482,0.0004477470859662344,0.00044749365706450603,0.00044762540824463926,0.0004480217947077269,0.00044774709325373933,0.00044772231750910343,0.00044751580002180434,0.00044785254585011044,0.0004476178251064222,0.00044741050440452436,0.000447573651444811,0.00044751634846250366,0.0004475927441883036,0.0004476606412391744,0.0004476254150148959,0.0004476514775594463,0.00044759096586776363,0.0004476299158748875,0.0004475949583454624,0.0004477793161637003,0.00044751094799664644,0.00044760584253115434,0.0004501763013330011,0.0004475631417958945,0.00044758224366919173,0.0004476605961410985,0.00044767273324451717,0.00044775306413982063,0.0004480472680936244,0.0004476606685935647,0.00044755043938675843,0.00044757833405584545,0.0004475560462764905,0.00044802203741283435,0.000447716288281306,0.0004477474081491206,0.0004475720680933283,0.00044756684328064273,0.0004475012054288396,0.0004475600965344334,0.00044752706872482073,0.000447533343107712,0.0004474467349882663,0.0004476430246006302,0.00044767071547995604,0.0004476485679887302,0.00044765560923494785,0.0004482535354073677,0.00044748819143745737,0.00044768803403213704,0.0004475916497615008,0.00044807658939813766,0.0004476443918660527,0.00044745651762927337,0.0004476949700138547,0.0004477365233009349,0.0004476431288677849,0.00044754035527044535,0.00044778533863231145,0.0004476578008299569,0.0004474541137545016,0.00044755471004478454,0.0004475070758719667,0.00044769951656068645,0.00044787464261636747,0.0004474143470457532,0.0004475292722067594,0.00044773393947892653,0.000447442190656016,0.0004480938592035361,0.0004475651539805836,0.00044748070697410186,0.0004477332692259182,0.0004476186326752601,0.0004475285346027066,0.000447736446233332,0.00044772685484692856
0.00020827960263472946,0.00020837114560463718,0.0002083696667633156,0.00020835274087306965,0.00020834423305420892,0.00020822682316584614,0.000208155474672784,0.00020818657745606697,0.000208343935633215,0.00020836990994594295,0.00020828727573624447,0.00020884380292217033,0.00020824308361617393,0.0002083118872192978,0.00020838429247830185,0.00020832607342108952,0.00020838266301098223,0.0002083143431172247,0.00020875391546405748,0.00020833677533271724,0.00020822883877988683,0.00020835508643271604,0.0002084276147446772,0.00020818685317545277,0.00020816179272653752,0.00020857408163103223,0.00020839471261623283,0.0002083739762695374,0.00020823344376609643,0.00020848597942870227,0.00020828113866087683,0.0002081554323198006,0.00020827172054208062,0.00020821516614370295,0.00020824988684472808,0.00020831466187762494,0.00020833510455964298,0.00020835751519758587,0.00020824836741225417,0.00020829646872673257,0.00020823628113744524,0.0002084122601258988,0.0002081880525845604,0.00020832586489549605,0.0002101487510044447,0.0002082493871296355,0.000208262676445713,0.00020836624187020732,0.0002083334861145234,0.00020824242034213087,0.00020867309194614795,0.00020833554870593998,0.00020824313790568355,0.00020832275001459304,0.0002082962531448886,0.00020854455120782427,0.00020840385220392317,0.0002083936449074237,0.00020826497487354064,0.0002083129175742902,0.00020821555042688315,0.0002082637682701776,0.00020822707920349994,0.0002082235310238042,0.00020815509262155503,0.0002081923939690614,0.00020835815338513328,0.00020830483105125567,0.00020827501054155532,0.00020871033540434208,0.00020819085881725526,0.000208379266282366,0.00020829565934788878,0.0002087223881431087,0.0002083377011063762,0.00020815907359651904,0.00020832567688967678,0.0002083479591306587,0.00020829355545237585,0.00020825934745001865,0.0002084146414961888,0.0002083368245254859,0.0002081473212901828,0.0002082478418312879,0.00020819123366651505,0.0002083266130970543,0.00020844592368111106,0.0002081456032067489,0.00020824868120628245,0.0002084054987525126,0.00020813609622952824,0.00020869212255437243,0.0002082673026974264,0.0002082153770635889,0.00020848140181139627,0.00020831387560549345,0.00020824020513838325,0.000208402213523248,0.00020834318472086902
0.00010959062266256497,0.00010960783632203742,0.00010960141515925655,0.00010965898632470615,0.00010964277904924489,0.00010953667924591676,0.00010945189143467653,0.00010947297198693744,0.00010967308195096803,0.00010966043558896723,0.00010955700992037631,0.00011002447936678481,0.00010953384071238603,0.00010959932645825426,0.00010960126883126622,0.00010957841347248394,0.00010964416074661774,0.00010956929960584611,0.00010988134593874308,0.00010963237988742712,0.0001094809348261933,0.00010964044747637208,0.000109689519774021,0.00010946370067674414,0.00010934489011271546,0.00010979433835473949,0.00010963175733295566,0.00010961922160823381,0.00010956984726833197,0.00010969719326268262,0.00010953621947436135,0.00010945582675877364,0.00010956601287751484,0.00010951031038115372,0.00010952654027595641,0.00010958833546651113,0.00010962641327917606,0.00010965134560992132,0.00010949987233286964,0.00010954294649866906,0.00010944586755860828,0.00010967736558861767,0.00010947891145098479,0.0001095960155264999,0.00011128819848899886,0.00010953204748749735,0.00010952011410530598,0.00010964881876123411,0.00010955654209908798,0.00010937380972053144,0.00010985769201879527,0.00010958061387122091,0.00010953473270284555,0.00010959805251493845,0.00010960408418997998,0.00010971923123710857,0.00010963467826523708,0.0001096407672629971,0.00010954132963867981,0.00010962314397117796,0.0001095111751076967,0.0001095698752240342,0.00010948546056127998,0.00010949663680656964,0.00010948588956795062,0.00010946061792588598,0.00010959937744184933,0.0001095880483757758,0.00010950187234009799,0.00010981846696783441,0.00010948821310826,0.00010964176956475852,0.00010959667128495134,0.00010991407351832952,0.0001095934521215804,0.00010942506822636839,0.00010955500005472375,0.00010958092982810239,0.00010952738518199467,0.00010955767028136666,0.00010964712458421132,0.00010959081536372674,0.00010939271631669285,0.00010947531413412952,0.00010947317609511595,0.0001095355875595453,0.00010966089760540721,0.00010947163053916431,0.00010954654548088439,0.00010966110810808643,0.00010942256063169089,0.00010984209155676057,0.00010954060995663883,0.00010951201210536833,0.00010976554183022004,0.00010959386329932995,0.0001095271462764611,0.00010966577381831826,0.00010955648483850027
0.00006194466470438141,0.00006194792542416465,0.00006196088964066372,0.00006202120205755139,0.00006199585335871692,0.0000619039573812182,0.00006183028753986114,0.00006183577996114167,0.00006206549127063639,0.0000620218099234392,0.00006192039230405784,0.00006234527687769352,0.00006190654132394827,0.00006196182022742736,0.00006192246164580772,0.0000619300838282192,0.00006200341107689217,0.00006195431883072893,0.00006210983870307702,0.00006202167274774082,0.00006182679183991432,0.00006199928945704828,0.00006203517640685204,0.0000618280660725241,0.00006172397135496221,0.0000620392316014017,0.00006196691353770308,0.00006196553188272255,0.00006199439264384126,0.00006195850684981061,0.00006188420270509778,0.00006183127504468557,0.00006193238346733993,0.00006189388198655634,0.00006190860572911464,0.00006194797083437724,0.00006197124439834247,0.00006200694674359144,0.0000618346880113825,0.00006189060928469388,0.00006182395722610435,0.00006201031710958432,0.00006186167453699112,0.00006193517472444866,0.00006330650770924985,0.00006188496266597053,0.00006187269529383772,0.00006199412765979677,0.00006185474959023347,0.00006175965091900084,0.00006211624024482799,0.00006190455085084411,0.00006191455280351944,0.00006195703035268028,0.00006198154954542139,0.00006201510299245076,0.00006194095440240249,0.00006198092274220589,0.00006187824791473332,0.00006199028988207677,0.0000618694743258026,0.00006197053545436928,0.00006182993907122498,0.00006185172539426764,0.00006186115416150894,0.00006189215130012832,0.00006193537192344881,0.00006193856403498787,0.00006185293975277864,0.00006206517696651974,0.00006187104707377151,0.00006196621620684726,0.00006195252462088705,0.00006217761933406835,0.00006193967199503871,0.0000617653849771318,0.00006186788635611936,0.00006193073764856576,0.0000618385367363331,0.00006192772233241493,0.00006201191160440977,0.00006193577362950393,0.00006172562409514723,0.00006179789404376246,0.00006183366883202735,0.00006185612151334452,0.00006200272667517844,0.00006187749932593915,0.00006192051034632106,0.00006198694917712733,0.0000618236566291031,0.00006215295742910453,0.00006190702725524343,0.00006189164296501099,0.00006211073339284958,0.00006195234776326078,0.00006189228033416056,0.0000620569679644617,0.000061879058735326
0.000037139365499714815,0.000037164996878669346,0.00003718009565368028,0.00003724864570274367,0.00003720727587303263,0.00003713371271311205,0.00003707687922628948,0.0000370654850347398,0.00003728668491989437,0.000037250110448470564,0.00003716510786501116,0.00003749617261137698,0.000037131635624758354,0.00003718156481579664,0.000037153527651992264,0.00003714363928235269,0.00003722664808965361,0.000037197338817187295,0.00003727595531449279,0.00003725140303697491,0.00003708533164876866,0.00003723429302705393,0.000037232501249918314,0.000037061390704261644,0.000036954080134762,0.00003712590689614462,0.00003718486740046771,0.000037182478604558204,0.00003722497063049699,0.000037125957600522635,0.00003710917064644675,0.00003706430478499105,0.00003715802053495096,0.00003715164328068166,0.000037161502868476195,0.00003717904419344032,0.000037178909082481495,0.000037188188904246274,0.00003703121139672306,0.0000371050423577495,0.00003710432704672602,0.00003719690239132029,0.000037104351035935206,0.00003714882636328549,0.000037858176256751655,0.00003710154994146335,0.00003711833950395466,0.00003719737271252136,0.000037036721741773784,0.00003704958699898255,0.00003733001860977363,0.00003712338810510624,0.00003714379691652303,0.00003718864069405613,0.00003718111579704739,0.00003718645080680907,0.00003713201224330853,0.000037212730282745,0.000037088495577482014,0.000037200898378787455,0.00003708942529313545,0.00003721064206800044,0.00003705942495323521,0.00003708355536091989,0.00003708925673801584,0.00003716643290363253,0.000037131606673827203,0.000037123826256813284,0.00003709955971180287,0.000037189024209942007,0.00003712144617443896,0.00003716417879073543,0.00003716929562417183,0.000037336980427287,0.000037151718207231924,0.000036980971344429615,0.00003705746826710281,0.00003715717186568163,0.00003705535013041603,0.000037160137410983345,0.000037262499222897386,0.00003716538355692242,0.00003696586895649657,0.00003703988782057069,0.000037063958595866226,0.000037065384459286494,0.000037199868751452945,0.000037141451470288924,0.0000371510850825864,0.00003717358042543871,0.00003707729816050227,0.000037383794892190255,0.00003714539266197489,0.00003712333949627005,0.00003729290153912882,0.00003718514969940559,0.00003713222012443392,0.000037306627916609555,0.000037086681840067565
0.000023361682910469157,0.000023416331497443747,0.00002340957359799706,0.00002347700226177891,0.00002343585932525287,0.000023386828376987193,0.00002334252963571827,0.000023321992992883675,0.000023488081143265192,0.000023490291423876825,0.000023424133276936157,0.000023620516024888863,0.000023371287328004133,0.00002340723563564869,0.00002345272255056481,0.000023370406281086425,0.000023470052902850602,0.000023441858327654226,0.00002346714166360672,0.000023478805530154937,0.000023382682257890656,0.0000234981803521318,0.000023447564649811487,0.000023329129186703642,0.00002319790394622955,0.000023295019703881006,0.000023428109748245028,0.00002341874941649305,0.000023429593400321795,0.00002334444373677518,0.000023356113692249786,0.000023320961296672544,0.000023419345996642968,0.000023425448685215887,0.000023432901302614775,0.000023431567135570016,0.00002339097196042502,0.000023403042388174946,0.000023260622859572436,0.000023352362796340342,0.000023394216145344783,0.000023404566471063638,0.00002334839527868835,0.00002339670412953692,0.000023632335284992997,0.000023346980518715707,0.000023396384122798356,0.000023424393578683965,0.00002326264125093331,0.000023350105788554764,0.000023562303808956283,0.000023399018851974236,0.000023394138962347875,0.000023439229893213153,0.000023382888623677843,0.00002334958537453958,0.000023376306525661368,0.000023461252274125714,0.000023352561408305863,0.000023428959071638757,0.000023336832719174016,0.00002344264830490456,0.000023312397973465838,0.00002334833025559899,0.000023364516166999498,0.00002342980276803131,0.000023366122969805623,0.000023344752513374156,0.000023370450231435347,0.0000233372042941126,0.000023388685299454642,0.000023388269189373612,0.000023415759103139578,0.000023552527682155564,0.00002338685431540675,0.000023217382831554318,0.000023311276415359644,0.000023422121336343862,0.00002331685884529055,0.000023412133715761058,0.00002350443604586899,0.000023433341164366012,0.000023268993042975885,0.0000233264979042758,0.00002333150283863957,0.000023298362111913452,0.000023419187061752085,0.00002342295857651556,0.000023398944856028916,0.000023406266404359895,0.0000233242122459382,0.000023644461836950335,0.000023396734920886392,0.00002336673927337317,0.000023506259734915872,0.000023441985836471682,0.000023392745790145456,0.000023540614803425473,0.0000232983907300423
